iri,label,similar_label,similar_ontology,score,similar_iri
https://w3id.org/evorao/pathogenIdentification,pathogen identification,has HPI pathogen,ohpi,0.7899050712585449,http://purl.obolibrary.org/obo/OHPI_0000029
https://w3id.org/evorao/pathogenIdentification,pathogen identification,Part identification,evorao,0.7701961994171143,https://w3id.org/evorao/partIdentification
https://w3id.org/evorao/pathogenIdentification,pathogen identification,pathogen of,ro,0.7686405181884766,http://purl.obolibrary.org/obo/RO_0002556
https://w3id.org/evorao/pathogenIdentification,pathogen identification,identification technique,evorao,0.766758918762207,https://w3id.org/evorao/identificationTechnique
https://w3id.org/evorao/pathogenIdentification,pathogen identification,hazards identification,evorao,0.7653098106384277,https://w3id.org/evorao/hazardsIdentification
https://w3id.org/evorao/pathogenIdentification,pathogen identification,caused by infection with,cido,0.7645854949951172,http://purl.obolibrary.org/obo/CIDO_0000053
https://w3id.org/evorao/pathogenName,pathogen name,pathogen name,evorao,0.999842643737793,https://w3id.org/evorao/pathogenName
https://w3id.org/evorao/pathogenName,pathogen name,pathogen type,evorao,0.8939893245697021,https://w3id.org/evorao/pathogenType
https://w3id.org/evorao/pathogenName,pathogen name,pathogen identification,evorao,0.8416275978088379,https://w3id.org/evorao/pathogenIdentification
https://w3id.org/evorao/pathogenName,pathogen name,target pathogen,hso,0.8254246711730957,http://purl.obolibrary.org/obo/HSO_0000301
https://w3id.org/evorao/pathogenName,pathogen name,pathogen of,ro,0.7940540313720703,http://purl.obolibrary.org/obo/RO_0002556
https://w3id.org/evorao/pathogenName,pathogen name,has HPI pathogen,ohpi,0.7813153266906738,http://purl.obolibrary.org/obo/OHPI_0000029
https://w3id.org/evorao/pathogenName,pathogen name,pathogenic_for_condition,geno,0.7768893241882324,http://purl.obolibrary.org/obo/GENO_0000840
https://w3id.org/evorao/pathogenName,pathogen name,biotechName,uniprotrdfs,0.7766635417938232,http://purl.uniprot.org/core/biotechName
https://w3id.org/evorao/pathogenName,pathogen name,caused by infection with,cido,0.7639632225036621,http://purl.obolibrary.org/obo/CIDO_0000053
https://w3id.org/evorao/pathogenName,pathogen name,name,evorao,0.7569103240966797,https://w3id.org/evorao/name
https://w3id.org/evorao/pathogenType,pathogen type,pathogen type,evorao,0.9998219013214111,https://w3id.org/evorao/pathogenType
https://w3id.org/evorao/pathogenType,pathogen type,pathogen name,evorao,0.893989086151123,https://w3id.org/evorao/pathogenName
https://w3id.org/evorao/pathogenType,pathogen type,pathogen identification,evorao,0.8475749492645264,https://w3id.org/evorao/pathogenIdentification
https://w3id.org/evorao/pathogenType,pathogen type,target pathogen,hso,0.8378491401672363,http://purl.obolibrary.org/obo/HSO_0000301
https://w3id.org/evorao/pathogenType,pathogen type,pathogen of,ro,0.8078875541687012,http://purl.obolibrary.org/obo/RO_0002556
https://w3id.org/evorao/pathogenType,pathogen type,has HPI pathogen,ohpi,0.7933106422424316,http://purl.obolibrary.org/obo/OHPI_0000029
https://w3id.org/evorao/pathogenType,pathogen type,pathogenic_for_condition,geno,0.7915916442871094,http://purl.obolibrary.org/obo/GENO_0000840
https://w3id.org/evorao/pathogenType,pathogen type,host type,evorao,0.7904598712921143,https://w3id.org/evorao/hostType
https://w3id.org/evorao/pathogenType,pathogen type,serotype,evorao,0.7856435775756836,https://w3id.org/evorao/serotype
https://w3id.org/evorao/pathogenType,pathogen type,infectiousAgentClass,schemaorg_http,0.7801110744476318,http://schema.org/infectiousAgentClass
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,permit identifier for ABS,evorao,0.9998378753662109,https://w3id.org/evorao/permitIdentifierForABS
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,accession number,evorao,0.7363107204437256,https://w3id.org/evorao/accessionNumber
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,permitAudience,schemaorg_https,0.7328681945800781,https://schema.org/permitAudience
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,permitAudience,schemaorg_http,0.7328681945800781,http://schema.org/permitAudience
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,accountId,schemaorg_http,0.7272741794586182,http://schema.org/accountId
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,accountId,schemaorg_https,0.7268695831298828,https://schema.org/accountId
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,issuedThrough,schemaorg_https,0.7229659557342529,https://schema.org/issuedThrough
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,issuedThrough,schemaorg_http,0.722937822341919,http://schema.org/issuedThrough
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,certificationIdentification,schemaorg_http,0.7226583957672119,http://schema.org/certificationIdentification
https://w3id.org/evorao/permitIdentifierForABS,permit identifier for ABS,certificationIdentification,schemaorg_https,0.722102165222168,https://schema.org/certificationIdentification
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,physical and chemical properties and information on ingredients,evorao,0.999840497970581,https://w3id.org/evorao/physicalChemicalProperties
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,has chemical composition,micro,0.7500090599060059,http://purl.obolibrary.org/obo/MICRO_0001371
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,Chemical_Formula,ncit,0.7496819496154785,http://purl.obolibrary.org/obo/NCIT_P350
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,chemicalComposition,schemaorg_http,0.7475883960723877,http://schema.org/chemicalComposition
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,chemicalComposition,schemaorg_https,0.7474143505096436,https://schema.org/chemicalComposition
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,is chemical descriptor of,cao,0.7452375888824463,http://champ-project.org/images/ontology/cao.owl#CAO_000228
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,material safety data sheet,evorao,0.7399189472198486,https://w3id.org/evorao/materialSafetyDataSheet
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,has chemical descriptor,cao,0.7380409240722656,http://champ-project.org/images/ontology/cao.owl#CAO_000231
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,has active ingredient,cido,0.7327315807342529,http://purl.obolibrary.org/obo/CIDO_0000022
https://w3id.org/evorao/physicalChemicalProperties,physical and chemical properties and information on ingredients,activeIngredient,schemaorg_https,0.7275352478027344,https://schema.org/activeIngredient
https://w3id.org/evorao/postalCode,postal code,postal code,evorao,0.9995722770690918,https://w3id.org/evorao/postalCode
https://w3id.org/evorao/postalCode,postal code,postalCode,schemaorg_http,0.8974080085754395,http://schema.org/postalCode
https://w3id.org/evorao/postalCode,postal code,postalCode,schemaorg_https,0.8974080085754395,https://schema.org/postalCode
https://w3id.org/evorao/postalCode,postal code,postalCodeRange,schemaorg_http,0.8459925651550293,http://schema.org/postalCodeRange
https://w3id.org/evorao/postalCode,postal code,postalCodeRange,schemaorg_https,0.8459925651550293,https://schema.org/postalCodeRange
https://w3id.org/evorao/postalCode,postal code,postalCodePrefix,schemaorg_http,0.8351225852966309,http://schema.org/postalCodePrefix
https://w3id.org/evorao/postalCode,postal code,postalCodePrefix,schemaorg_https,0.8351225852966309,https://schema.org/postalCodePrefix
https://w3id.org/evorao/postalCode,postal code,postalCodeBegin,schemaorg_http,0.8260421752929688,http://schema.org/postalCodeBegin
https://w3id.org/evorao/postalCode,postal code,postalCodeBegin,schemaorg_https,0.8260421752929688,https://schema.org/postalCodeBegin
https://w3id.org/evorao/postalCode,postal code,postalCodeEnd,schemaorg_https,0.8251962661743164,https://schema.org/postalCodeEnd
https://w3id.org/evorao/previouslyKnownAs,previously known as,previously known as,evorao,0.9998228549957275,https://w3id.org/evorao/previouslyKnownAs
https://w3id.org/evorao/previouslyKnownAs,previously known as,previous name,omo,0.7686238288879395,http://purl.obolibrary.org/obo/OMO_0003008
https://w3id.org/evorao/previouslyKnownAs,previously known as,previous identifier,scdo,0.7560575008392334,http://purl.obolibrary.org/obo/SCDO_1000910
https://w3id.org/evorao/previouslyKnownAs,previously known as,alternate name,evorao,0.7432379722595215,https://w3id.org/evorao/alternateName
https://w3id.org/evorao/previouslyKnownAs,previously known as,alternativeName,uniprotrdfs,0.7312238216400146,http://purl.uniprot.org/core/alternativeName
https://w3id.org/evorao/previouslyKnownAs,previously known as,predecessorOf,schemaorg_http,0.7276065349578857,http://schema.org/predecessorOf
https://w3id.org/evorao/previouslyKnownAs,previously known as,predecessorOf,schemaorg_https,0.7276065349578857,https://schema.org/predecessorOf
https://w3id.org/evorao/previouslyKnownAs,previously known as,priorVersion,owl,0.721851110458374,http://www.w3.org/2002/07/owl#priorVersion
https://w3id.org/evorao/previouslyKnownAs,previously known as,other name,uniprotrdfs,0.7164468765258789,http://purl.uniprot.org/core/otherName
https://w3id.org/evorao/previouslyKnownAs,previously known as,OLD_ROLE,ncit,0.7139220237731934,http://purl.obolibrary.org/obo/NCIT_P204
https://w3id.org/evorao/productPicture,product picture,product picture,evorao,0.9998054504394531,https://w3id.org/evorao/productPicture
https://w3id.org/evorao/productPicture,product picture,thumbnailUrl,schemaorg_https,0.7523541450500488,https://schema.org/thumbnailUrl
https://w3id.org/evorao/productPicture,product picture,thumbnailUrl,schemaorg_http,0.7523541450500488,http://schema.org/thumbnailUrl
https://w3id.org/evorao/productPicture,product picture,image,schemaorg_http,0.7518374919891357,http://schema.org/image
https://w3id.org/evorao/productPicture,product picture,image,schemaorg_https,0.7511982917785645,https://schema.org/image
https://w3id.org/evorao/productPicture,product picture,productID,schemaorg_http,0.7507154941558838,http://schema.org/productID
https://w3id.org/evorao/productPicture,product picture,productID,schemaorg_https,0.750502347946167,https://schema.org/productID
https://w3id.org/evorao/productPicture,product picture,color,schemaorg_http,0.742668628692627,http://schema.org/color
https://w3id.org/evorao/productPicture,product picture,color,schemaorg_https,0.7425639629364014,https://schema.org/color
https://w3id.org/evorao/productPicture,product picture,model,schemaorg_https,0.741706371307373,https://schema.org/model
https://w3id.org/evorao/productionCellLine,production cell line,production cell line,evorao,0.9998250007629395,https://w3id.org/evorao/productionCellLine
https://w3id.org/evorao/productionCellLine,production cell line,has cell line,bao,0.844083309173584,http://www.bioassayontology.org/bao#BAO_0002004
https://w3id.org/evorao/productionCellLine,production cell line,is cell line of,bao,0.8425424098968506,http://www.bioassayontology.org/bao#BAO_0002800
https://w3id.org/evorao/productionCellLine,production cell line,derived from cell line,clo,0.8258872032165527,http://purl.obolibrary.org/obo/CLO_0037210
https://w3id.org/evorao/productionCellLine,production cell line,cell line cell feature,clo,0.8030259609222412,http://purl.obolibrary.org/obo/CLO_0037294
https://w3id.org/evorao/productionCellLine,production cell line,cell line cell origin,clo,0.7976865768432617,http://purl.obolibrary.org/obo/CLO_0037290
https://w3id.org/evorao/productionCellLine,production cell line,is in cell line repository,clo,0.7835276126861572,http://purl.obolibrary.org/obo/CLO_0000174
https://w3id.org/evorao/productionCellLine,production cell line,cell line cell derived from,clo,0.7807543277740479,http://purl.obolibrary.org/obo/CLO_0037226
https://w3id.org/evorao/productionCellLine,production cell line,production system,evorao,0.7735326290130615,https://w3id.org/evorao/productionSystem
https://w3id.org/evorao/productionCellLine,production cell line,is parental cell line assay of,bao,0.7699880599975586,http://www.bioassayontology.org/bao#BAO_0001059
https://w3id.org/evorao/productionSystem,production system,production system,evorao,0.9998433589935303,https://w3id.org/evorao/productionSystem
https://w3id.org/evorao/productionSystem,production system,expression system,evorao,0.8111844062805176,https://w3id.org/evorao/expressionSystem
https://w3id.org/evorao/productionSystem,production system,production cell line,evorao,0.7735326290130615,https://w3id.org/evorao/productionCellLine
https://w3id.org/evorao/productionSystem,production system,productionCompany,schemaorg_http,0.7520191669464111,http://schema.org/productionCompany
https://w3id.org/evorao/productionSystem,production system,productionCompany,schemaorg_https,0.7514619827270508,https://schema.org/productionCompany
https://w3id.org/evorao/productionSystem,production system,partOfSystem,schemaorg_http,0.7302839756011963,http://schema.org/partOfSystem
https://w3id.org/evorao/productionSystem,production system,partOfSystem,schemaorg_https,0.7302839756011963,https://schema.org/partOfSystem
https://w3id.org/evorao/productionSystem,production system,sizeSystem,schemaorg_https,0.7255110740661621,https://schema.org/sizeSystem
https://w3id.org/evorao/productionSystem,production system,producer,schemaorg_http,0.7249772548675537,http://schema.org/producer
https://w3id.org/evorao/productionSystem,production system,producer,schemaorg_https,0.7249772548675537,https://schema.org/producer
https://w3id.org/evorao/productsOfTheBundle,products of the bundle,products of the bundle,evorao,0.9998369216918945,https://w3id.org/evorao/productsOfTheBundle
https://w3id.org/evorao/productsOfTheBundle,products of the bundle,includesObject,schemaorg_https,0.7261474132537842,https://schema.org/includesObject
https://w3id.org/evorao/productsOfTheBundle,products of the bundle,includesObject,schemaorg_http,0.7259345054626465,http://schema.org/includesObject
https://w3id.org/evorao/productsOfTheBundle,products of the bundle,is product of,sio,0.7253396511077881,http://semanticscience.org/resource/SIO_000311
https://w3id.org/evorao/productsOfTheBundle,products of the bundle,typeOfGood,schemaorg_http,0.7150576114654541,http://schema.org/typeOfGood
